tagID,albumID,photoID,personID,c1,c2,c3,c4
0,644,,0,,,,
1,456,,1,,,,
2,450,,2,,,,
3,450,,3,,,,
4,451,,1,,,,
5,449,,1,,,,
6,449,,0,,,,
7,454,,4,,,,
8,456,,1,,,,
9,456,,5,,,,
10,456,,6,,,,
11,456,,7,,,,
12,443,,1,,,,
13,456,,1,,,,
14,456,,5,,,,
15,430,,0,,,,
16,684,,0,,,,
17,684,,8,,,,
18,449,,1,,,,
19,380,,0,,,,
20,46,,9,,,,
21,328,,10,,,,
22,450,,11,,,,
23,450,,12,,,,
24,456,,13,,,,
25,434,,0,,,,
26,687,,14,,,,
27,434,,15,,,,
28,296,,16,,,,
29,450,,17,,,,
30,291,,18,,,,
31,291,,19,,,,
32,291,,20,,,,
33,291,,21,,,,
34,300,,21,,,,
35,135,,22,,,,
36,135,,23,,,,
37,693,,24,,,,
38,434,,15,,,,
39,684,,15,,,,
40,341,,15,,,,
41,341,,0,,,,
42,346,,0,,,,
43,470,,0,,,,
44,470,,25,,,,
45,470,,25,,,,
46,470,,26,,,,
47,470,,27,,,,
48,470,,27,,,,
49,472,,28,,,,
50,472,,29,,,,
51,471,,25,,,,
52,471,,25,,,,
53,471,,26,,,,
54,459,,15,,,,
55,687,,30,,,,
56,412,,31,,,,
57,647,,32,,,,
58,647,,33,,,,
59,553,,34,,,,
60,343,,35,,,,
61,243,,36,,,,
62,696,,0,,,,
63,685,,0,,,,
64,685,,15,,,,
65,305,,37,,,,
66,305,,38,,,,
67,644,,39,,,,
68,648,,40,,,,
69,673,,34,,,,
70,278,,41,,,,
71,472,,42,,,,
72,472,,43,,,,
73,472,,44,,,,
74,678,,45,,,,
75,135,,46,,,,
76,454,,47,,,,
77,454,,48,,,,
78,454,,1,,,,
79,377,,49,,,,
80,377,,50,,,,
81,683,,50,,,,
82,107,,0,,,,
83,234,,51,,,,
84,636,,52,,,,
85,668,,35,,,,
86,239,,53,,,,
87,239,,54,,,,
88,279,,0,,,,
89,279,,34,,,,
90,279,,55,,,,
91,279,,56,,,,
92,279,,57,,,,
93,387,,58,,,,
94,387,,0,,,,
95,387,,15,,,,
96,387,,24,,,,
97,387,,51,,,,
98,387,,59,,,,
99,387,,49,,,,
100,387,,54,,,,
101,368,,44,,,,
102,368,,49,,,,
103,368,,0,,,,
104,368,,59,,,,
105,493,,0,,,,
106,577,,0,,,,
107,577,,25,,,,
108,577,,24,,,,
109,577,,60,,,,
110,577,,61,,,,
111,577,,62,,,,
112,577,,63,,,,
113,577,,64,,,,
114,577,,15,,,,
115,577,,65,,,,
116,577,,66,,,,
117,80,,67,,,,
118,267,,68,,,,
119,433,,69,,,,
120,433,,0,,,,
121,433,,15,,,,
122,369,,0,,,,
123,319,,70,,,,
124,538,,71,,,,
125,369,,72,,,,
126,443,,73,,,,
127,456,,5,,,,
128,451,,74,,,,
129,219,,75,,,,
130,11,183-23,76,444.0,140.0,102.0,88.0
131,11,182-15,76,392.0,77.0,148.0,172.0
132,13,210-10,77,435.0,122.0,80.0,97.0
133,13,210-10,76,172.0,118.0,91.0,101.0
134,13,200-23,77,117.0,149.0,93.0,91.0
135,23,326-3,2,112.0,108.0,92.0,111.0
136,2,150-1,3,366.0,158.0,92.0,87.0
137,2,143-1,78,401.0,103.0,76.0,76.0
138,11,183-23,1,351.0,174.0,79.0,77.0
139,13,200-22,76,378.0,120.0,119.0,125.0
140,13,199-16,76,334.0,41.0,128.0,141.0
141,13,196-1,76,445.0,101.0,70.0,71.0
142,13,196-1,1,228.0,128.0,70.0,71.0
143,13,196-1,77,103.0,90.0,79.0,82.0
144,13,197-6,77,391.0,82.0,111.0,112.0
145,13,199-16,79,332.0,44.0,142.0,135.0
146,13,197-5,77,216.0,294.0,213.0,208.0
147,2,145-13,80,375.0,141.0,111.0,89.0
148,11,187-10,81,189.0,246.0,189.0,208.0
149,2,145-11,82,182.0,89.0,92.0,59.0
150,11,183-24,83,221.0,190.0,54.0,52.0
151,2,145-11,84,395.0,110.0,67.0,55.0
152,2,145-11,3,319.0,106.0,55.0,55.0
153,11,186-6,85,220.0,99.0,111.0,111.0
154,12,691-27,86,384.0,120.0,68.0,79.0
155,12,691-27,1,199.0,135.0,71.0,77.0
156,12,691-27,76,490.0,103.0,84.0,89.0
157,11,180-3,87,302.0,90.0,131.0,158.0
158,11,195-23,88,243.0,152.0,91.0,93.0
159,11,188-17,83,428.0,34.0,122.0,123.0
160,11,186-3,76,234.0,93.0,150.0,159.0
161,13,214-33,89,312.0,178.0,67.0,73.0
162,11,187-11,90,243.0,281.0,160.0,216.0
163,13,198-12,78,116.0,52.0,121.0,109.0
164,11,188-19,88,79.0,126.0,82.0,90.0
165,685,357-8,91,212.0,363.0,138.0,137.0
166,685,357-8,15,352.0,397.0,66.0,111.0
167,685,366-1,91,228.0,111.0,80.0,72.0
168,685,369-16,91,286.0,153.0,99.0,84.0
169,685,369-16,1,428.0,191.0,88.0,75.0
170,685,369-16,15,503.0,94.0,75.0,72.0
171,685,369-15,91,75.0,27.0,185.0,197.0
172,685,369-15,1,428.0,99.0,182.0,167.0
173,685,369-17,91,168.0,316.0,168.0,165.0
174,685,369-17,1,443.0,371.0,126.0,127.0
175,685,369-17,15,312.0,203.0,107.0,121.0
176,685,365-22,26,152.0,75.0,104.0,100.0
177,685,365-25,91,242.0,86.0,139.0,134.0
178,685,366-0,91,196.0,111.0,76.0,75.0
179,685,366-1,0,504.0,112.0,48.0,55.0
180,685,366-1,92,542.0,102.0,66.0,82.0
181,685,366-1,93,326.0,103.0,78.0,79.0
182,54,STA_SOC_006SM,94,78.0,163.0,42.0,45.0
183,54,STA_SOC_006SM,95,544.0,137.0,43.0,45.0
184,86,STU_BEST10_020SM,96,94.0,122.0,57.0,62.0
185,86,STU_BEST10_020SM,97,308.0,127.0,57.0,57.0
186,86,STU_BEST10_020SM,98,425.0,136.0,49.0,63.0
187,86,STU_BEST10_020SM,99,502.0,68.0,56.0,62.0
188,86,STU_BEST10_022SM,99,223.0,31.0,99.0,112.0
189,685,DSC_0004,100,208.0,49.0,70.0,63.0
190,685,DSC_0004,101,73.0,130.0,99.0,88.0
191,685,DSC_0004,1,372.0,167.0,100.0,89.0
192,685,DSC_0004,91,256.0,134.0,105.0,94.0
193,234,STU ENG_SS_001_SM,51,19.0,73.0,170.0,182.0
194,249,STU MPO_003_SM,102,222.0,18.0,154.0,156.0
195,271,CONF HERA_004_SM,27,80.0,232.0,74.0,86.0
196,271,CONF HERA_004_SM,26,87.0,147.0,74.0,77.0
197,271,CONF HERA_004_SM,0,306.0,224.0,71.0,87.0
198,278,CONF IEEM_001_SM,34,140.0,151.0,84.0,110.0
199,278,CONF IEEM_001_SM,41,402.0,178.0,78.0,102.0
200,305,CAM SUN_001_SM,37,114.0,42.0,141.0,154.0
201,316,CAM P_SCH_012_SM,103,265.0,52.0,60.0,85.0
202,317,CAM CK_030_SM,104,4.0,180.0,641.0,779.0
203,328,417-32,105,12.0,103.0,465.0,253.0
204,341,CER ANN_002_SM,15,381.0,75.0,138.0,180.0
205,341,CER ANN_007_SM,100,317.0,135.0,59.0,68.0
206,341,CER ANN_009_SM,5,448.0,106.0,65.0,79.0
207,341,CER ANN_009_SM,89,575.0,86.0,53.0,75.0
208,341,CER ANN_033_SM,89,216.0,107.0,64.0,80.0
209,341,CER ANN_007_SM,93,444.0,110.0,68.0,83.0
210,341,CER ANN_007_SM,106,182.0,145.0,68.0,73.0
211,366,CER KEL_003_SM,77,527.0,66.0,107.0,110.0
212,366,CER KEL_003_SM,0,314.0,76.0,96.0,116.0
213,366,CER KEL_003_SM,107,88.0,95.0,114.0,129.0
214,369,CER W3C3_001_SM,0,272.0,33.0,80.0,108.0
215,377,CONF 6PR_BIOT019_SM,108,295.0,144.0,107.0,113.0
216,387,CONG5_065_SM,24,298.0,15.0,80.0,92.0
217,387,CONG5_055_SM,15,24.0,62.0,86.0,95.0
218,387,CONG5_055_SM,24,262.0,64.0,77.0,86.0
219,389,CONG6_021_SM,25,367.0,98.0,105.0,117.0
220,296,UST SI1_009_SM,109,109.0,247.0,164.0,101.0
221,389,CONG6_003_SM,24,357.0,105.0,184.0,177.0
222,389,CONG6_001_SC,110,294.0,51.0,139.0,165.0
223,389,CONG6_034_SM,111,121.0,29.0,182.0,201.0
224,389,CONG6_322_SM,111,62.0,34.0,169.0,193.0
225,393,CONG 7_021,112,208.0,72.0,101.0,154.0
226,393,CONG 7_011,15,265.0,124.0,135.0,110.0
227,393,CONG 7_016,59,101.0,131.0,202.0,156.0
228,393,CONG 7_048,59,246.0,68.0,195.0,196.0
229,393,CONG 7_048,113,299.0,279.0,1.0,1.0
230,393,CONG 7_044,0,109.0,19.0,228.0,210.0
231,393,CONG 7_038,27,281.0,49.0,216.0,183.0
232,393,CONG 7_038,34,103.0,98.0,201.0,157.0
233,393,CONG 7_048,113,246.0,74.0,185.0,188.0
234,393,CONG 7_725,114,130.0,221.0,52.0,60.0
235,393,CONG 7_724,64,93.0,175.0,80.0,74.0
236,405,DEP SCI_001_SM,58,226.0,51.0,81.0,106.0
237,405,DEP SCI_001_SM,92,446.0,60.0,106.0,120.0
238,405,DEP SCI_001_SM,115,84.0,62.0,93.0,112.0
239,413,LANG_011_SC,116,289.0,212.0,49.0,50.0
240,434,DON PRE_008_SM,15,274.0,107.0,95.0,90.0
241,437,DON SHS_005_SM,117,402.0,50.0,125.0,128.0
242,449,EXH MIA01_X4_SM,0,147.0,89.0,75.0,66.0
243,449,EXH MIA01_X4_SM,118,319.0,129.0,50.0,59.0
244,449,EXH MIA01_X4_SM,1,476.0,93.0,79.0,75.0
245,451,872-22,74,326.0,152.0,79.0,75.0
246,451,872-22,1,418.0,169.0,96.0,87.0
247,456,EXH INK_001_SM,5,439.0,155.0,108.0,96.0
248,456,EXH INK_001_SM,13,220.0,156.0,90.0,92.0
249,456,EXH INK_001_SM,1,348.0,127.0,95.0,102.0
250,456,EXH INK_002_SM,6,93.0,131.0,191.0,178.0
251,456,EXH INK_002_SM,1,391.0,100.0,200.0,198.0
252,456,EXH INK_004_SM,1,312.0,27.0,167.0,154.0
253,456,EXH INK_005_SM,1,229.0,85.0,132.0,130.0
254,456,EXH INK_005_SM,35,46.0,76.0,134.0,148.0
255,456,EXH INK_011_SM,119,261.0,122.0,99.0,100.0
256,456,EXH INK_011_SM,108,478.0,93.0,151.0,140.0
257,464,DSC_a0041,120,301.0,269.0,90.0,97.0
258,469,926-7,108,382.0,83.0,62.0,83.0
259,464,909-3,120,284.0,265.0,85.0,95.0
260,470,EXH HED_003_SM,121,370.0,23.0,156.0,150.0
261,471,931-12,121,437.0,193.0,61.0,60.0
262,471,931-12,108,322.0,201.0,50.0,60.0
263,481,DON SOC_001_SC,0,382.0,126.0,82.0,102.0
264,481,DON SOC_001_SC,15,182.0,124.0,100.0,110.0
265,481,DON SOC_001_SC,64,294.0,127.0,79.0,101.0
266,38,SOC_AGM_005SM,122,511.0,85.0,54.0,53.0
267,464,911-15,123,241.0,158.0,75.0,81.0
268,471,931-11,43,510.0,226.0,63.0,66.0
269,471,931-12,43,511.0,217.0,57.0,66.0
270,471,931-12,106,229.0,209.0,55.0,70.0
271,471,931-11,106,230.0,224.0,52.0,61.0
272,38,SOC_AGM_005SM,43,277.0,114.0,60.0,67.0
273,491,REC INT_018_SM,124,240.0,111.0,257.0,31.0
274,495,LAB LUNG_011_SM,125,318.0,16.0,93.0,108.0
275,495,LAB LUNG_012_SM,125,315.0,7.0,83.0,103.0
276,506,LAB JIA_003_SM,126,144.0,51.0,99.0,132.0
277,517,LAB ENV_001_SM,127,69.0,88.0,158.0,151.0
278,528,LAB MED2_005_SM,113,136.0,9.0,182.0,185.0
279,529,LAB MED_003_SM,43,151.0,145.0,94.0,93.0
280,529,LAB MED_004_SM,43,157.0,142.0,77.0,91.0
281,533,LAB PHYS_002_SM,128,370.0,112.0,220.0,260.0
282,533,LAB PHYS_008_SM,129,180.0,10.0,195.0,165.0
283,535,LAB NEL_004_SM,35,129.0,31.0,139.0,161.0
284,538,LAB BCH4_018_SM,130,117.0,115.0,96.0,108.0
285,541,LAB BCH5_001_SM,131,330.0,67.0,157.0,167.0
286,541,LAB BCH5_003_SM,131,327.0,65.0,157.0,172.0
287,564,DIS AL_001_SM,0,334.0,19.0,130.0,128.0
288,564,DIS AL_002_SM,0,314.0,16.0,141.0,130.0
289,564,DIS AL_006_SM,59,5.0,146.0,113.0,187.0
290,564,DIS AL_007_SM,59,171.0,153.0,86.0,123.0
291,564,DIS AL_006_SM,121,122.0,207.0,107.0,137.0
292,564,DIS AL_007_SM,121,287.0,186.0,80.0,105.0
293,564,DIS AL_010_SM,25,196.0,53.0,133.0,131.0
294,569,46-32,62,341.0,190.0,24.0,29.0
295,572,STA PAL2__001_SM,25,118.0,90.0,181.0,200.0
296,573,FOR BUS_MENT_005_SM,77,403.0,482.0,182.0,181.0
297,580,DIS DAB__001_SM,132,233.0,301.0,152.0,168.0
298,585,DIS HKE__017_SM,133,24.0,53.0,154.0,172.0
299,585,DIS HKE__005_SM,134,221.0,226.0,226.0,232.0
300,585,DIS HKE__036_SM,0,292.0,68.0,162.0,197.0
301,591,DIS HUMA__001_SM,135,233.0,57.0,158.0,175.0
302,592,DIS BG__001_SM,136,411.0,493.0,100.0,86.0
303,592,DIS BG__006_SM,137,292.0,74.0,137.0,132.0
304,592,DIS BG__006_SM,108,162.0,83.0,135.0,158.0
305,592,DIS BG__010_SM,136,335.0,517.0,65.0,79.0
306,592,DIS BG__010_SM,137,173.0,467.0,77.0,99.0
307,599,49-2,34,391.0,208.0,51.0,56.0
308,600,SMR PRS_011_SM,138,187.0,163.0,59.0,65.0
309,615,CMT SNT_003_SM,133,457.0,68.0,110.0,101.0
310,600,SMR PRS_011_SM,139,123.0,169.0,56.0,59.0
311,600,SMR PRS_011_SM,140,250.0,159.0,60.0,75.0
312,610,CMT UGC_002_SM,141,77.0,72.0,116.0,126.0
313,615,CMT SNT_003_SM,77,267.0,43.0,124.0,115.0
314,615,CMT SNT_003_SM,52,31.0,45.0,125.0,132.0
315,615,CMT SNT_007_SM,142,247.0,44.0,109.0,112.0
316,615,CMT SNT_007_SM,143,12.0,20.0,87.0,123.0
317,615,CMT SNT_008_SM,114,265.0,121.0,53.0,68.0
318,636,PEP DBM EXPERT_X1_SM,133,380.0,74.0,66.0,71.0
319,636,PEP DBM EXPERT_X1_SM,60,464.0,64.0,67.0,78.0
320,707,Cnews SP 99_P8-3_SM,0,562.0,61.0,75.0,76.0
321,707,Cnews SP 99_P8-3_SM,144,364.0,146.0,118.0,24.0
322,707,Cnews SP 99_P8-3_SM,145,370.0,125.0,88.0,31.0
323,707,Cnews SP 99_P8-3_SM,45,95.0,45.0,86.0,93.0
324,714,Cnews SM 98_P4-1_SM,146,19.0,16.0,213.0,380.0
325,718,Enews WT 98_P8-4_SM,147,339.0,410.0,104.0,120.0
326,727,DSC_0031,44,205.0,51.0,80.0,106.0
327,727,DSC_0031,59,289.0,54.0,75.0,96.0
328,727,DSC_0031,148,578.0,42.0,66.0,118.0
329,727,DSC_0031,149,126.0,51.0,99.0,118.0
330,727,DSC_0031,150,344.0,51.0,81.0,112.0
331,624,DSC_0024,151,338.0,49.0,102.0,103.0
332,727,DSC_0039,0,382.0,136.0,103.0,106.0
333,727,DSC_0039,15,172.0,136.0,106.0,123.0
334,727,DSC_0039,64,293.0,141.0,86.0,101.0
335,727,DSC_0037,102,64.0,81.0,75.0,76.0
336,727,DSC_0035,56,318.0,191.0,68.0,79.0
337,727,DSC_0040,77,392.0,146.0,67.0,64.0
338,727,DSC_0040,0,282.0,142.0,67.0,68.0
339,727,Pano 98_093_SM,8,52.0,17.0,104.0,137.0
340,727,Pano 98_093_SM,15,380.0,80.0,71.0,98.0
341,727,Pano 98_095_SM,34,116.0,114.0,109.0,106.0
342,671,PRO Elec_F_077_SM,113,233.0,114.0,1.0,1.0
343,671,PRO Elec_F_077_SM,113,232.0,113.0,112.0,125.0
344,673,PRO HKTIIT_051_SM,152,300.0,87.0,94.0,95.0
345,673,PRO HKTIIT_052_SM,34,302.0,75.0,88.0,86.0
346,678,PRO PC_PD 99_027_SM,45,310.0,105.0,50.0,69.0
347,683,330-2,153,286.0,122.0,103.0,105.0
348,683,330-2,0,424.0,63.0,120.0,125.0
349,683,330-2,34,155.0,98.0,105.0,113.0
350,683,331-8,44,218.0,147.0,58.0,54.0
351,685,358-9,91,137.0,272.0,124.0,126.0
352,685,358-9,15,387.0,359.0,1.0,1.0
353,685,358-9,0,381.0,249.0,124.0,110.0
354,685,358-9,15,248.0,298.0,66.0,102.0
355,685,358-9,91,142.0,270.0,104.0,133.0
356,685,358-9,0,385.0,249.0,108.0,121.0
357,685,VIS M THATCHER_X14_SM,91,278.0,108.0,137.0,132.0
358,685,VIS M THATCHER_X4_SM,101,94.0,131.0,85.0,93.0
359,685,VIS M THATCHER_X4_SM,1,392.0,155.0,105.0,107.0
360,685,VIS M THATCHER_X4_SM,91,280.0,136.0,92.0,94.0
361,685,VIS M THATCHER_X4_SM,15,488.0,50.0,63.0,80.0
362,685,VIS M THATCHER_X4_SM,100,225.0,41.0,57.0,68.0
363,636,PEP DBM EXPERT_X1_SM,154,153.0,74.0,61.0,67.0
364,685,VIS M THATCHER_X1_SM,91,129.0,62.0,151.0,146.0
365,759,VIS A_LAM_001_SM,155,17.0,44.0,142.0,138.0
366,759,VIS A_LAM_003_SM,156,243.0,77.0,94.0,108.0
367,759,VIS A_LAM_015_SM,0,297.0,84.0,49.0,57.0
368,687,VIS ROYAL_X58_SM,14,242.0,48.0,58.0,68.0
369,687,VIS ROYAL_X99_SM,30,272.0,259.0,148.0,153.0
370,692,404-10,15,362.0,97.0,67.0,83.0
371,766,VIS WIL_025_SM,39,372.0,34.0,106.0,114.0
372,693,416-4,0,485.0,143.0,57.0,57.0
373,693,416-4,59,413.0,157.0,38.0,51.0
374,693,416-4,149,331.0,156.0,66.0,78.0
375,693,416-4,24,215.0,146.0,68.0,77.0
376,693,419-15,34,220.0,152.0,60.0,87.0
377,693,419-15,149,266.0,155.0,88.0,98.0
378,693,419-15,0,95.0,142.0,95.0,107.0
379,693,419-15,24,364.0,119.0,119.0,121.0
380,771,VIS CAS_015_SM,157,458.0,95.0,83.0,70.0
381,683,330-4,153,292.0,106.0,83.0,115.0
382,683,334-23,149,297.0,100.0,83.0,77.0
383,683,334-25,149,458.0,161.0,55.0,51.0
384,683,342-23,59,500.0,70.0,101.0,106.0
385,683,342-23,153,109.0,77.0,122.0,115.0
386,683,335-26,34,563.0,147.0,62.0,74.0
387,683,330-3,34,213.0,108.0,89.0,87.0
388,727,Pano 98_086_SM,80,158.0,210.0,133.0,131.0
389,727,Pano 98_089_SM,102,42.0,76.0,78.0,83.0
390,727,Pano 98_091_SM,157,457.0,66.0,84.0,92.0
391,620,OPEN 1_003_SM11,158,381.0,25.0,122.0,127.0
392,389,CONG6_005_SM,44,330.0,82.0,106.0,101.0
393,389,98UC_4-16,25,295.0,105.0,72.0,73.0
394,389,CONG6_020_SM,44,403.0,73.0,157.0,155.0
395,393,CONG 7_1004,64,195.0,16.0,239.0,195.0
396,393,CONG 7_1009,114,268.0,145.0,166.0,185.0
397,393,CONG 7_1158,112,119.0,22.0,165.0,229.0
398,393,CONG 7_173,133,318.0,106.0,140.0,147.0
399,349,INA AA_PU_003_SM,15,60.0,177.0,49.0,47.0
400,349,INA AA_PU_003_SM,0,501.0,49.0,73.0,79.0
401,238,STU AQU4_010_SM,36,104.0,60.0,74.0,93.0
402,238,STU AQU4_010_SM,149,244.0,82.0,76.0,87.0
403,238,STU AQU4_010_SM,108,363.0,84.0,91.0,92.0
404,239,STU AQU98_032_SM,53,231.0,284.0,82.0,107.0
405,239,STU AQU98_049_SM,159,446.0,6.0,203.0,199.0
406,239,STU AQU98_050_SM,149,339.0,122.0,123.0,171.0
407,2,143-1,101,198.0,70.0,83.0,90.0
408,2,143-1,160,258.0,124.0,74.0,68.0
409,2,143-1,6,20.0,89.0,124.0,135.0
410,2,143-1,1,350.0,158.0,43.0,47.0
411,40,15-32,161,207.0,100.0,83.0,74.0
412,2,148-31,162,217.0,132.0,45.0,56.0
413,40,15-32,78,321.0,22.0,72.0,86.0
414,40,15-32,78,97.0,111.0,81.0,95.0
415,328,418-23,163,251.0,102.0,102.0,102.0
416,687,383-30,164,249.0,98.0,83.0,108.0
417,685,365-25,165,504.0,277.0,1.0,1.0
418,687,383-30,166,397.0,85.0,76.0,102.0
419,687,388-13,15,22.0,313.0,100.0,105.0
420,687,388-13,14,173.0,206.0,101.0,193.0
421,687,388-13,0,298.0,210.0,1.0,1.0
422,687,388-13,93,364.0,262.0,162.0,131.0
423,297,UST SI1_142_SM,167,58.0,74.0,139.0,232.0
424,345,INA BRI_005_SM,168,365.0,108.0,55.0,65.0
425,345,INA BRI_013_SM,169,429.0,10.0,96.0,97.0
426,345,INA BRI_014_SM,170,138.0,116.0,154.0,231.0
427,345,INA BRI_014_SM,171,488.0,64.0,112.0,258.0
428,345,INA BRI_014_SM,172,316.0,92.0,147.0,176.0
429,394,622-16,173,352.0,41.0,226.0,163.0
430,394,627-19,15,560.0,112.0,82.0,192.0
431,394,627-19,173,340.0,24.0,128.0,154.0
432,394,627-19,93,174.0,55.0,69.0,110.0
433,394,627-19,93,104.0,151.0,85.0,6.0
434,394,627-19,174,116.0,137.0,88.0,112.0
435,394,631-37,175,218.0,69.0,77.0,117.0
436,394,631-37,176,296.0,278.0,1.0,1.0
437,394,COU INA_001_SM,171,268.0,135.0,64.0,101.0
438,394,COU INA_001_SM,108,212.0,158.0,56.0,100.0
439,394,COU INA_001_SM,173,354.0,134.0,77.0,95.0
440,394,COU INA_001_SM,1,498.0,152.0,121.0,136.0
441,394,COU INA_001_SM,177,132.0,152.0,89.0,140.0
442,372,TOP STU_008_SM,0,46.0,130.0,98.0,85.0
443,697,447-24,169,161.0,114.0,106.0,111.0
444,697,442-5,170,336.0,112.0,116.0,115.0
445,697,447-24,170,529.0,167.0,85.0,92.0
446,697,447-24,167,448.0,170.0,54.0,82.0
447,607,56-24,178,168.0,162.0,97.0,121.0
448,607,56-24,100,53.0,91.0,109.0,112.0
449,607,56-23,171,248.0,140.0,35.0,37.0
