tagID,albumID,photoID,personID,c1,c2,c3,c4
450,607,56-23,168,121.0,123.0,31.0,55.0
451,607,56-23,171,249.0,139.0,37.0,3.0
452,607,56-23,71,478.0,125.0,35.0,51.0
453,607,56-23,35,201.0,140.0,17.0,1.0
454,607,56-23,35,204.0,144.0,19.0,33.0
455,607,56-23,179,329.0,140.0,35.0,43.0
456,473,934-11,172,234.0,81.0,60.0,102.0
457,41,16-27,180,169.0,389.0,231.0,291.0
458,41,16-28,181,200.0,182.0,295.0,256.0
459,382,653-1,182,450.0,230.0,24.0,64.0
460,382,COU ACI_002_SM,15,34.0,117.0,99.0,137.0
461,382,COU ACI_007_SM,0,394.0,18.0,144.0,189.0
462,382,COU ACI_005_SM,0,377.0,296.0,157.0,227.0
463,382,COU ACI_006_SM,15,298.0,347.0,165.0,237.0
464,382,COU ACI_002_SM,183,501.0,8.0,40.0,5.0
465,382,COU ACI_002_SM,184,171.0,122.0,95.0,143.0
466,382,COU ACI_002_SM,40,304.0,84.0,94.0,119.0
467,382,COU ACI_071_SM,93,458.0,333.0,154.0,203.0
468,382,COU ACI_011_SM,185,336.0,278.0,234.0,379.0
469,382,COU ACI_035_SM,100,351.0,63.0,255.0,510.0
470,397,COU SITE_003_SM,93,473.0,160.0,57.0,56.0
471,397,COU SITE_003_SM,15,451.0,172.0,3.0,44.0
472,397,COU SITE_003_SM,0,203.0,168.0,29.0,32.0
473,397,COU SITE_003_SM,15,453.0,168.0,17.0,46.0
474,282,CMT UCL_009_SM,0,455.0,236.0,1.0,1.0
475,282,CMT UCL_009_SM,0,361.0,38.0,160.0,166.0
476,700,290-8,0,187.0,49.0,76.0,51.0
477,685,365-25,186,421.0,114.0,165.0,134.0
478,357,OPN CER_014_SM,176,218.0,86.0,126.0,122.0
479,357,OPN CER_008_SM,173,232.0,401.0,152.0,125.0
480,357,OPN CER_008_SM,15,16.0,432.0,98.0,86.0
481,357,OPN CER_008_SM,0,472.0,395.0,130.0,136.0
482,357,OPN CER_012_SM,187,404.0,160.0,134.0,148.0
483,357,OPN CER_047_SM,187,72.0,192.0,109.0,118.0
484,357,OPN CER_079_SM,32,296.0,53.0,156.0,181.0
485,358,OPN BAN_055_SM,182,343.0,110.0,53.0,103.0
486,359,OPN PRE_021_SM,178,14.0,195.0,109.0,177.0
487,359,OPN PRE_021_SM,188,362.0,24.0,75.0,116.0
488,359,OPN PRE_021_SM,189,50.0,67.0,99.0,91.0
489,449,EXH MIA01_X4_SM,190,227.0,97.0,81.0,140.0
490,449,856-18,7,373.0,68.0,235.0,187.0
491,449,856-18,118,181.0,97.0,155.0,154.0
492,112,STU_SUN_010SM,83,66.0,59.0,210.0,176.0
493,438,DON REP_018_SM,191,180.0,69.0,141.0,132.0
494,438,DON REP_018_SM,77,25.0,78.0,52.0,96.0
495,438,DON REP_018_SM,35,82.0,106.0,72.0,133.0
496,438,DON REP_028_SM,40,50.0,71.0,147.0,133.0
497,438,DON REP_029_SM,192,493.0,104.0,123.0,130.0
498,766,VIS WIL_010_SM,191,249.0,54.0,76.0,140.0
499,766,VIS WIL_010_SM,173,345.0,48.0,78.0,145.0
500,766,VIS WIL_010_SM,93,163.0,66.0,66.0,65.0
501,681,VIS PRC_052_SM,193,232.0,113.0,126.0,175.0
502,681,VIS PRC_050_SM,193,294.0,94.0,110.0,146.0
503,681,VIS PRC_039_SM,108,359.0,56.0,79.0,104.0
504,688,392-23,180,72.0,16.0,128.0,147.0
505,755,LECT UGZ_X2_SM,31,141.0,43.0,52.0,78.0
506,765,VIS PAT_002_SM,116,424.0,30.0,130.0,191.0
507,765,VIS PAT_002_SM,15,350.0,158.0,84.0,92.0
508,765,VIS PAT_002_SM,63,256.0,207.0,70.0,80.0
509,765,VIS PAT_002_SM,194,124.0,122.0,152.0,75.0
510,765,VIS PAT_002_SM,36,488.0,224.0,1.0,1.0
511,765,VIS PAT_018_SM,63,516.0,140.0,133.0,112.0
512,765,VIS PAT_018_SM,15,542.0,102.0,108.0,43.0
513,765,VIS PAT_018_SM,194,216.0,54.0,190.0,15.0
514,765,VIS PAT_018_SM,0,104.0,72.0,103.0,83.0
515,765,VIS PAT_021_SM,93,537.0,42.0,75.0,113.0
516,765,VIS PAT_021_SM,0,483.0,93.0,52.0,77.0
517,765,VIS PAT_021_SM,15,423.0,130.0,45.0,82.0
518,765,VIS PAT_021_SM,194,203.0,82.0,89.0,109.0
519,765,VIS PAT_021_SM,108,24.0,100.0,108.0,107.0
520,765,VIS PAT_042_SM,7,176.0,44.0,131.0,164.0
521,765,VIS PAT_042_SM,194,562.0,222.0,1.0,1.0
522,765,VIS PAT_042_SM,0,60.0,32.0,98.0,143.0
523,765,VIS PAT_142_SM,195,321.0,401.0,1.0,1.0
524,803,VIS DBC_015_SM,7,361.0,99.0,81.0,77.0
525,803,VIS DBC_015_SM,0,232.0,90.0,87.0,79.0
526,136,MED_SHEN_009SM,196,212.0,60.0,51.0,47.0
527,136,MED_SHEN_009SM,192,383.0,56.0,137.0,120.0
528,136,MED_SHEN_005SM,196,277.0,36.0,113.0,92.0
529,762,VIS ROY_006_SM,197,347.0,37.0,115.0,108.0
530,762,VIS ROY_006_SM,198,498.0,64.0,24.0,14.0
531,101,STA_FDR_008SM,108,230.0,76.0,128.0,108.0
532,425,DEP CHEM_004_SM,179,285.0,26.0,101.0,110.0
533,425,DEP CHEM_004_SM,191,450.0,34.0,58.0,74.0
534,425,DEP CHEM_004_SM,199,490.0,56.0,20.0,120.0
535,425,DEP CHEM_004_SM,200,162.0,46.0,82.0,102.0
536,699,282-32,93,481.0,70.0,95.0,112.0
537,699,282-32,201,346.0,94.0,120.0,105.0
538,699,282-32,0,60.0,79.0,99.0,127.0
539,699,284-23,201,312.0,35.0,118.0,100.0
540,754,VIS KTD_009_SM,180,290.0,68.0,78.0,90.0
541,486,DON DCC_024_SM,25,208.0,44.0,129.0,86.0
542,486,DON DCC_024_SM,0,426.0,80.0,64.0,65.0
543,486,DON DCC_020_SM,187,232.0,87.0,72.0,82.0
544,137,MED_YU_001SM,202,412.0,110.0,142.0,62.0
545,613,DIS LEE_012_SM,203,128.0,101.0,104.0,134.0
546,613,DIS LEE_012_SM,204,273.0,128.0,110.0,91.0
547,613,DIS LEE_015_SM,203,26.0,107.0,93.0,123.0
548,613,DIS LEE_016_SM,192,328.0,148.0,76.0,118.0
549,613,DIS LEE_016_SM,203,227.0,139.0,64.0,95.0
550,562,DIS ROL_001_SM,45,233.0,85.0,131.0,62.0
551,14,219-22,82,420.0,118.0,103.0,86.0
552,14,220-27,26,295.0,50.0,135.0,98.0
553,435,DON MONG_005_SM,35,523.0,120.0,103.0,74.0
554,435,DON MONG_005_SM,205,396.0,142.0,62.0,61.0
555,435,DON MONG_005_SM,192,364.0,118.0,33.0,60.0
556,435,DON MONG_005_SM,0,216.0,108.0,56.0,73.0
557,435,DON MONG_021_SM,206,176.0,56.0,122.0,91.0
558,435,DON MONG_021_SM,207,404.0,58.0,103.0,59.0
559,33,MED_VIN_009SM,208,82.0,32.0,208.0,156.0
560,33,MED_VIN_007SM,208,474.0,109.0,140.0,122.0
561,33,MED_VIN_007SM,192,362.0,139.0,76.0,95.0
562,33,MED_VIN_007SM,209,173.0,70.0,110.0,83.0
563,67,STU_ATH_073SM,210,181.0,405.0,70.0,96.0
564,67,STU_ATH_073SM,186,346.0,353.0,76.0,66.0
565,67,STU_ATH_073SM,12,117.0,375.0,65.0,72.0
566,67,STU_ATH_073SM,0,309.0,467.0,73.0,65.0
567,687,383-30,192,102.0,78.0,123.0,119.0
568,687,VIS ROYAL_X105_SM,207,466.0,159.0,93.0,124.0
569,687,VIS ROYAL_X105_SM,14,120.0,78.0,59.0,91.0
570,515,LAB MIC_001_SM,148,220.0,107.0,126.0,114.0
571,158,STU OR4_021_SM,186,68.0,102.0,137.0,144.0
572,158,STU OR4_003_SM,77,113.0,93.0,128.0,104.0
573,365,CER P3SQ_009_SM,93,300.0,125.0,73.0,91.0
574,365,CER P3SQ_009_SM,100,68.0,117.0,163.0,83.0
575,365,CER P3SQ_003_SM,93,373.0,12.0,200.0,166.0
576,632,DIS YAN_009_SM,211,439.0,533.0,88.0,114.0
577,684,346-5,212,293.0,63.0,55.0,89.0
578,684,346-5,213,355.0,51.0,67.0,102.0
579,684,346-5,8,290.0,163.0,90.0,93.0
580,449,856-15,214,556.0,104.0,86.0,114.0
581,765,VIS PAT_030_SM,195,415.0,31.0,140.0,132.0
582,765,VIS PAT_054_SM,7,116.0,198.0,135.0,170.0
583,328,419-20,193,222.0,93.0,137.0,152.0
584,380,CONG 1_013_SM8,215,383.0,77.0,93.0,96.0
585,380,CONG 1_013_SM8,15,490.0,63.0,81.0,72.0
586,380,CONG 1_013_SM8,194,220.0,114.0,53.0,130.0
587,380,CONG 1_013_SM8,0,287.0,92.0,71.0,74.0
588,380,CONG 1_025_SM1,192,369.0,81.0,109.0,109.0
589,380,CONG1_010_SM12,58,289.0,182.0,135.0,175.0
590,380,CONG1_010_SM12,216,99.0,184.0,163.0,109.0
591,380,CONG1_010_SM12,217,440.0,233.0,98.0,158.0
592,380,CONG1_013_SM14,172,269.0,30.0,294.0,212.0
593,380,523-18,58,452.0,139.0,122.0,77.0
594,380,523-18,51,121.0,55.0,131.0,145.0
595,560,STA LUN_002_SM,218,114.0,37.0,100.0,143.0
596,825,PG_EX 91_1-15,219,198.0,203.0,261.0,339.0
597,825,PG_EX 91_1-10,220,213.0,272.0,246.0,262.0
598,825,PG_EX 91_1-4,221,106.0,127.0,414.0,430.0
599,825,PG_EX 91_1-5,222,115.0,258.0,332.0,344.0
600,641,PEP FIN_X4_SM,223,217.0,64.0,158.0,145.0
601,662,CMT ART_005_SM,224,162.0,199.0,91.0,102.0
602,662,CMT ART_005_SM,225,478.0,332.0,1.0,1.0
603,662,CMT ART_005_SM,225,418.0,208.0,121.0,105.0
604,574,FOR BUS_002_SM,226,188.0,44.0,166.0,152.0
605,565,DIS MAR_008_SM,227,307.0,40.0,188.0,160.0
606,794,WKS ACH_010_SM,228,84.0,85.0,151.0,143.0
607,411,DEP ACCT_001_SM,229,208.0,144.0,233.0,221.0
608,405,761-3,211,215.0,119.0,281.0,302.0
609,6,158-21,214,282.0,70.0,73.0,103.0
610,6,158-21,13,367.0,113.0,83.0,88.0
611,6,158-21,89,199.0,93.0,68.0,95.0
612,6,159-31,6,320.0,84.0,95.0,124.0
613,1,514-28,230,138.0,230.0,217.0,209.0
614,30,102-4,231,333.0,81.0,141.0,155.0
615,30,108-32,232,291.0,193.0,72.0,81.0
616,19,273-23,233,117.0,33.0,166.0,214.0
617,393,CONG 7_032,234,339.0,37.0,180.0,178.0
618,393,CONG 7_032,235,130.0,47.0,195.0,205.0
619,19,273-23,236,420.0,73.0,207.0,202.0
620,22,313-10,17,225.0,85.0,114.0,85.0
621,22,312-7,17,49.0,313.0,176.0,241.0
622,22,313-13,237,86.0,110.0,89.0,97.0
623,22,313-13,1,189.0,98.0,88.0,114.0
624,22,313-13,17,278.0,102.0,95.0,110.0
625,22,314-14,237,371.0,81.0,125.0,103.0
626,22,314-14,17,115.0,64.0,121.0,153.0
627,22,314-15,238,314.0,109.0,175.0,162.0
628,22,314-19,17,134.0,86.0,121.0,131.0
629,22,315-21,5,268.0,138.0,99.0,113.0
630,22,315-21,17,533.0,231.0,1.0,1.0
631,602,55-3,35,137.0,55.0,135.0,142.0
632,602,55-3,239,264.0,283.0,91.0,92.0
633,459,DON TEL_006_SM,15,107.0,190.0,70.0,101.0
634,,,,0.0,0.0,0.0,0.0
635,389,CONG6_445_SM,241,309.0,86.0,101.0,104.0
636,10,161-2,1,480.0,187.0,95.0,82.0
637,10,161-2,6,212.0,177.0,94.0,95.0
638,824,Patten Visit_1-10,0,5.0,90.0,81.0,104.0
639,341,CER ANN_013_SM,164,450.0,113.0,128.0,140.0
640,360,OPN REP_002_SM,0,298.0,73.0,133.0,108.0
641,360,OPN REP_002_SM,15,22.0,101.0,172.0,137.0
642,360,OPN REP_002_SM,173,458.0,42.0,108.0,136.0
643,38,SOC_AGM_005SM,242,91.0,79.0,56.0,72.0
644,38,SOC_AGM_005SM,243,333.0,98.0,55.0,72.0
645,38,SOC_AGM_005SM,71,439.0,92.0,68.0,60.0
646,38,SOC_AGM_005SM,244,220.0,100.0,50.0,68.0
647,451,872-23,74,144.0,114.0,108.0,118.0
648,24,40-28,238,114.0,117.0,122.0,129.0
649,24,40-28,82,295.0,78.0,120.0,142.0
650,24,40-28,210,424.0,84.0,118.0,144.0
651,24,49-15,82,281.0,90.0,116.0,118.0
652,24,49-15,210,493.0,110.0,99.0,119.0
653,24,49-16,245,142.0,96.0,105.0,100.0
654,24,50-18,1,264.0,37.0,118.0,117.0
655,24,50-20,1,480.0,86.0,101.0,118.0
656,24,50-21,84,259.0,81.0,127.0,137.0
657,24,51-24,162,71.0,151.0,103.0,107.0
658,24,52-27,246,374.0,129.0,94.0,80.0
659,24,52-29,87,484.0,129.0,79.0,95.0
660,24,53-30,87,210.0,150.0,62.0,64.0
661,24,53-30,78,340.0,136.0,71.0,83.0
662,24,53-31,5,96.0,128.0,71.0,78.0
663,24,53-32,161,65.0,146.0,71.0,75.0
664,24,53-32,238,204.0,143.0,64.0,65.0
665,24,53-32,6,320.0,150.0,62.0,62.0
666,24,56-2,80,326.0,139.0,52.0,60.0
667,24,56-2,2,494.0,123.0,58.0,69.0
668,24,56-3,2,224.0,136.0,89.0,106.0
669,24,56-4,3,320.0,163.0,51.0,61.0
670,24,56-4,161,407.0,131.0,51.0,53.0
671,24,56-4,246,488.0,175.0,61.0,64.0
672,24,56-4,84,172.0,180.0,59.0,57.0
673,24,56-4,245,88.0,150.0,68.0,68.0
674,,,,0.0,0.0,0.0,0.0
675,380,CONG 1_031_SM3,247,121.0,76.0,293.0,251.0
676,380,CONG 1_011_SM5,247,64.0,208.0,292.0,331.0
677,380,CONG 1_008_SM8,248,105.0,167.0,192.0,265.0
678,380,CONG 1_009_SM3,194,194.0,99.0,158.0,130.0
679,523,LAB MARK_006_SM,249,105.0,116.0,1.0,1.0
680,523,LAB MARK_006_SM,249,153.0,163.0,1.0,1.0
681,523,LAB MARK_006_SM,250,460.0,188.0,67.0,53.0
682,417,832-2,241,264.0,125.0,68.0,74.0
683,348,INA W3C_008_SM,244,263.0,43.0,87.0,102.0
684,685,VIS M THATCHER_X4_SM,93,445.0,9.0,59.0,69.0
685,41,16-28,181,351.0,778.0,1.0,1.0
686,685,359-16,100,471.0,317.0,115.0,138.0
687,685,360-21,100,349.0,103.0,63.0,72.0
688,685,360-21,91,268.0,116.0,68.0,59.0
689,685,368-12,1,460.0,150.0,104.0,115.0
690,685,368-12,91,270.0,145.0,98.0,92.0
691,685,372-1,0,467.0,95.0,56.0,73.0
692,685,372-1,26,356.0,100.0,54.0,52.0
693,685,372-1,108,307.0,116.0,48.0,52.0
694,685,372-1,92,61.0,93.0,55.0,68.0
695,685,374-11,100,156.0,137.0,74.0,87.0
696,685,374-11,91,278.0,137.0,70.0,90.0
697,685,374-11,251,241.0,157.0,34.0,49.0
698,685,374-13,252,211.0,143.0,52.0,60.0
699,434,DON PRE_002_SM,0,424.0,105.0,91.0,116.0
700,607,56-23,253,515.0,126.0,29.0,48.0
701,607,56-24,254,484.0,105.0,52.0,64.0
702,607,56-24,255,515.0,211.0,79.0,82.0
703,607,56-24,256,348.0,226.0,57.0,74.0
704,607,56-24,257,266.0,117.0,52.0,59.0
705,382,COU ACI_012_SM,258,247.0,122.0,95.0,105.0
706,382,COU ACI_012_SM,183,399.0,105.0,75.0,88.0
707,382,COU ACI_013_SM,259,218.0,127.0,145.0,159.0
708,382,COU ACI_013_SM,258,444.0,122.0,83.0,115.0
709,382,COU ACI_013_SM,15,12.0,132.0,88.0,107.0
710,382,COU ACI_019_SM,258,238.0,87.0,146.0,178.0
711,382,COU ACI_040_SM,100,72.0,116.0,144.0,159.0
712,382,COU ACI_074_SM,260,363.0,59.0,85.0,101.0
713,382,COU ACI_105_SM,100,319.0,117.0,108.0,130.0
714,382,COU ACI_105_SM,259,502.0,149.0,88.0,112.0
715,382,COU ACI_105_SM,258,437.0,134.0,61.0,97.0
716,382,COU ACI_105_SM,183,212.0,113.0,79.0,101.0
717,382,COU ACI_105_SM,15,51.0,103.0,102.0,129.0
718,365,CER P3SQ_009_SM,261,480.0,125.0,56.0,79.0
719,365,CER P3SQ_009_SM,262,393.0,132.0,57.0,73.0
720,365,CER P3SQ_009_SM,263,233.0,147.0,35.0,58.0
721,382,COU ACI_003_SM,260,181.0,108.0,248.0,355.0
722,685,VIS M THATCHER_X14_SM,264,114.0,58.0,88.0,110.0
723,401,DEP CSO_001_SM,242,265.0,161.0,45.0,51.0
724,895,51-37,93,194.0,10.0,99.0,114.0
725,895,51-35,94,329.0,73.0,94.0,98.0
726,895,51-33,185,369.0,55.0,60.0,74.0
727,895,49-24,265,408.0,19.0,83.0,79.0
728,834,Wilson Visit_2-14,264,248.0,35.0,73.0,87.0
729,834,Wilson Visit_3-17,51,236.0,63.0,99.0,119.0
730,834,Wilson Visit_3-8,35,73.0,97.0,104.0,110.0
731,10,172-25,1,195.0,121.0,117.0,129.0
732,,,,0.0,0.0,0.0,0.0
733,,,,0.0,0.0,0.0,0.0
734,685,374-11,15,535.0,148.0,58.0,66.0
735,,,,0.0,0.0,0.0,0.0
736,,,,0.0,0.0,0.0,0.0
737,296,UST SI1_037_SM,266,361.0,266.0,1.0,1.0
738,296,UST SI1_037_SM,266,513.0,369.0,1.0,1.0
739,607,56-24,267,406.0,118.0,58.0,71.0
740,647,213-32,268,474.0,205.0,1.0,0.0
741,647,213-32,33,214.0,247.0,1.0,1.0
742,647,211-30,33,214.0,204.0,44.0,52.0
743,647,211-30,244,375.0,167.0,47.0,54.0
744,647,211-30,268,438.0,187.0,32.0,44.0
745,951,893_23,261,172.0,67.0,88.0,101.0
746,951,894_30,269,360.0,137.0,56.0,64.0
747,951,893_27,270,394.0,165.0,56.0,72.0
748,951,893_27,271,374.0,113.0,48.0,56.0
749,951,894_30,272,171.0,151.0,68.0,74.0
750,951,896_02,273,120.0,332.0,98.0,128.0
751,951,897_03,13,538.0,103.0,69.0,108.0
752,951,897_05,274,222.0,129.0,68.0,84.0
753,951,897_07,270,358.0,93.0,66.0,82.0
754,951,898_10,94,302.0,80.0,90.0,105.0
755,951,898_10,275,434.0,71.0,72.0,98.0
756,951,899_17,276,254.0,524.0,88.0,142.0
757,951,899_17,257,154.0,546.0,84.0,122.0
758,951,899_17,277,34.0,586.0,134.0,178.0
759,951,899_17,278,342.0,450.0,52.0,100.0
760,951,900_21,257,270.0,343.0,116.0,165.0
761,951,900_23,279,411.0,121.0,83.0,82.0
762,951,901_28,280,468.0,60.0,68.0,76.0
763,951,901_28,281,374.0,69.0,42.0,63.0
764,951,901_31,282,506.0,55.0,81.0,74.0
765,951,901_31,283,318.0,60.0,42.0,64.0
766,951,901_31,122,202.0,53.0,42.0,68.0
767,951,901_31,284,106.0,97.0,45.0,54.0
768,951,901_31,272,415.0,83.0,51.0,52.0
769,951,907_22,285,354.0,88.0,73.0,117.0
770,951,907_26,223,378.0,93.0,45.0,75.0
771,951,913_19,255,298.0,163.0,76.0,109.0
772,951,913_20,272,307.0,165.0,88.0,106.0
773,951,915_28,286,134.0,321.0,47.0,66.0
774,951,915_28,271,494.0,108.0,46.0,72.0
775,951,915_28,13,558.0,128.0,44.0,48.0
776,951,915_29,13,431.0,85.0,67.0,64.0
777,951,915_29,271,364.0,71.0,56.0,78.0
778,951,917_03,287,216.0,102.0,70.0,77.0
779,951,917_08,288,243.0,145.0,75.0,91.0
780,951,918_14,180,254.0,132.0,76.0,85.0
781,951,918_14,45,386.0,204.0,1.0,4.0
782,951,931_11,289,198.0,61.0,76.0,106.0
783,951,931_11,290,90.0,25.0,92.0,115.0
784,951,931_12,244,406.0,131.0,104.0,112.0
785,951,931_13,291,298.0,99.0,74.0,118.0
786,951,932_15,292,160.0,37.0,100.0,124.0
787,951,932_15,291,408.0,41.0,104.0,140.0
788,951,934_28,283,303.0,112.0,91.0,122.0
789,951,938_10,293,440.0,163.0,80.0,104.0
790,951,938_10,43,136.0,187.0,84.0,96.0
791,951,939_17,290,275.0,120.0,51.0,73.0
792,951,939_17,88,339.0,113.0,55.0,63.0
793,951,939_17,13,410.0,137.0,36.0,50.0
794,951,939_17,284,218.0,121.0,49.0,67.0
795,951,939_17,273,499.0,129.0,59.0,64.0
796,951,939_17,256,458.0,133.0,46.0,68.0
797,951,942_03,13,247.0,144.0,55.0,92.0
798,951,942_03,284,320.0,145.0,58.0,84.0
799,951,942_03,0,375.0,76.0,107.0,128.0
800,951,942_04,13,235.0,141.0,51.0,84.0
801,951,942_04,284,314.0,151.0,64.0,76.0
802,951,942_04,290,162.0,121.0,64.0,110.0
803,951,942_04,0,399.0,85.0,84.0,112.0
804,951,942_08,294,302.0,139.0,78.0,89.0
805,951,942_08,272,184.0,179.0,90.0,98.0
806,951,942_08,269,514.0,143.0,72.0,102.0
807,951,942_08,88,426.0,119.0,92.0,121.0
808,951,943_09,3,415.0,143.0,45.0,54.0
809,951,943_09,272,479.0,191.0,55.0,60.0
810,951,943_09,294,479.0,129.0,40.0,63.0
811,951,943_09,269,374.0,181.0,44.0,52.0
812,951,943_09,255,186.0,141.0,40.0,55.0
813,951,943_09,295,138.0,172.0,40.0,61.0
814,951,943_13,274,224.0,106.0,90.0,137.0
815,951,943_13,88,346.0,88.0,126.0,140.0
816,12,711-28,76,85.0,235.0,161.0,198.0
817,685,360-25,15,488.0,161.0,1.0,1.0
818,564,DIS AL_008_SM,25,215.0,77.0,118.0,111.0
819,693,407-3,24,387.0,75.0,94.0,92.0
820,13,197-8,296,186.0,130.0,74.0,73.0
821,298,UST SI2_013_SM,297,46.0,91.0,524.0,315.0
822,24,36-3,13,437.0,159.0,108.0,112.0
823,15,226-25,298,53.0,74.0,94.0,91.0
